0,403488070,NCGC00843412-01,10
1,403488069,NCGC00843432-01,10
2,403488085,NCGC00843431-01,10
3,403487268,NCGC00686236-02,10
4,403487211,NCGC00685870-02,10
5,403487219,NCGC00843437-01,10
6,344143176,NCGC00343980-08,10
7,403488086,NCGC00690353-02,10
8,344124913,NCGC00842962-01,10
9,344124921,NCGC00689975-02,10
10,202568999,NCGC00387528-01,10
11,344124840,NCGC00842955-01,10
12,344124905,NCGC00842963-01,10
13,344073067,NCGC00687133-01,10
14,403497204,NCGC00846043-01,10
15,403487485,NCGC00843853-01,10
16,403487445,NCGC00843854-01,10
17,403487477,NCGC00843841-01,10
18,403487470,NCGC00843850-01,10
19,403484543,NCGC00843852-01,10
20,50681240,NCGC00105527-01,10
21,222257155,NCGC00105527-02,10
22,344088400,NCGC00685877-01,10
23,344145805,NCGC00841699-01,10
24,344124864,NCGC00842956-01,10
25,403487260,NCGC00843419-01,10
26,403487227,NCGC00843435-01,10
27,403488094,NCGC00843424-01,10
28,403488101,NCGC00689968-02,10
29,403487252,NCGC00843406-01,10
30,403487292,NCGC00843410-01,10
31,403487203,NCGC00843428-01,10
32,403488156,NCGC00843421-01,10
33,403488157,NCGC00686215-04,10
34,403488077,NCGC00843432-02,10
35,403487276,NCGC00843429-01,10
36,403488133,NCGC00689979-02,10
37,403488125,NCGC00689970-03,10
38,403493993,NCGC00846125-01,10
39,403488117,NCGC00843420-01,10
40,403488078,NCGC00843430-01,10
41,403488141,NCGC00686215-03,10
42,403488127,NCGC00843513-01,10
43,403488095,NCGC00843519-01,10
44,403488103,NCGC00843516-01,10
45,344124832,NCGC00689982-02,10
46,197550593,NCGC00423978-01,10
47,344073780,NCGC00687089-01,10
48,403487284,NCGC00843514-01,10
49,403488111,NCGC00843517-01,10
50,403488159,NCGC00843515-01,10
51,403487416,NCGC00843912-01,10
52,403487408,NCGC00843913-01,10
53,403487235,NCGC00843704-01,10
54,403488135,NCGC00843520-01,10
55,403487429,NCGC00843756-01,10
56,403487413,NCGC00843760-01,10
57,403487469,NCGC00841699-02,10
58,403487461,NCGC00846076-01,10
59,344126704,NCGC00842619-01,10
60,344117187,NCGC00423978-04,10
61,403488093,NCGC00843427-01,10
62,403488109,NCGC00689980-03,10
63,403497236,NCGC00846074-01,10
64,403488119,NCGC00843512-01,10
65,403487405,NCGC00843759-01,10
66,403488151,NCGC00843518-01,10
67,403488143,NCGC00842339-02,10
68,202568976,NCGC00387522-01,10
69,403487400,NCGC00843910-01,10
70,403488149,NCGC00843444-01,10
71,344117380,NCGC00687958-01,10
72,403494001,NCGC00846053-01,10
73,403497212,NCGC00846055-01,10
74,403487453,NCGC00846075-01,10
75,403497228,NCGC00846070-01,10
76,344088392,NCGC00685866-01,10
77,344126226,NCGC00843075-01,10
78,403487437,NCGC00843849-01,10
79,403487421,NCGC00843757-01,10
